count,name
120,(hed) Planet Earth
119,椎名林檎
119,The Crystal Method
119,Röyksopp
118,Less Than Jake
118,The Jesus and Mary Chain
118,RZA
118,Kanye West
118,Talib Kweli
117,Stratovarius
117,Siouxsie and the Banshees
117,梶浦由記
117,Lenny Kravitz
117,石井妥師
117,Fleetwood Mac
117,Garbage
116,Soilwork
116,The Pogues
116,Elliott Smith
115,The Flaming Lips
114,The Ataris
114,Faith No More
114,They Might Be Giants
114,Shania Twain
114,Machine Head
114,Sting
114,Alicia Keys
113,Loreena McKennitt
112,Judas Priest
112,Bob Marley
112,The 5.6.7.8's
112,Orbital
111,t.A.T.u.
111,Disturbed
111,Goo Goo Dolls
111,The Police
111,Gorillaz
111,The Postal Service
110,Aaliyah
109,Various Artists
109,Zero 7
108,Dinosaur Jr.
108,Elton John
108,The Section Quartet
107,Taking Back Sunday
107,Melvins
107,The 6ths
107,Joss Whedon & Christophe Beck
107,Within Temptation
106,Nickelback
105,Erik Satie
105,Youssou N'Dour & Neneh Cherry
105,Godspeed You! Black Emperor
104,モーニング娘。
104,Primus
104,Yann Tiersen
104,Death Cab for Cutie
104,William Shatner
103,At the Drive-In
103,Interpol
103,KMFDM
103,Nelly Furtado
103,The Streets
102,Neil Young
102,L'Âme Immortelle
101,Xzibit
101,The Dust Brothers
101,Jurassic 5
101,The Shins
100,Dropkick Murphys
100,Alkaline Trio
100,Alien Ant Farm
100,Barenaked Ladies
100,Papa Roach
100,Sheryl Crow
99,Rancid
99,John Lennon
99,Death
99,Bomfunk MC's
99,Vangelis
99,Van Halen
98,Paul Van Dyk
98,Manowar
97,P.O.D.
97,Lacuna Coil
96,Deep Purple
96,The Get Up Kids
96,Frank Klepacki
96,Anathema
96,Thievery Corporation
96,UNKLE
95,X JAPAN
94,Sergio Mendes & Brasil '66
94,布袋寅泰
93,Booker T. & the MG's
93,Eve
93,Dido
92,DMX
92,Bryan Adams
92,Trans-Siberian Orchestra
92,Finntroll
91,Meshuggah
91,Einstürzende Neubauten
91,Pet Shop Boys
91,Mötley Crüe
91,Portishead
90,Guano Apes
90,Groove Armada
90,Christina Aguilera
90,PJ Harvey
89,Roxette
89,Audioslave
89,Danny Elfman
89,Dir en grey
89,Chad Kroeger
89,X-Press 2
89,Tenacious D
89,Type O Negative
89,D12
89,Ol' Dirty Bastard
89,Tom Waits
88,Franz Joseph Haydn
88,Mary J. Blige
88,Talking Heads
88,Brooklyn Bounce
88,Infected Mushroom
87,Antonio Vivaldi
87,Salt-n-Pepa
87,µ-Ziq
87,Ferry Corsten
86,Hall & Oates
86,Armin Van Buuren
86,Kraftwerk
86,Conjure One
86,Ben Folds Five
86,Rhapsody
85,Eels
85,Blondie
84,RJD2
84,Turbonegro
84,Thursday
84,Primal Scream
84,Drowning Pool
84,Motörhead
84,Bush
84,JAM Project
83,Maroon 5
83,Duran Duran
83,Ludacris
82,Billy Joel
82,Iggy Pop
82,Pavement
82,Queen & David Bowie
82,Franz Ferdinand
82,Cat Stevens
82,Black Star
82,王菲
81,Squarepusher
81,John Mayer
81,The Soggy Bottom Boys
81,Mr. Scruff
81,Suicidal Tendencies
81,Jeff Buckley
81,Phil Collins
81,Napalm Death
81,The B-52's
81,Manic Street Preachers
81,Iron & Wine
81,Ill Niño
81,Killswitch Engage
80,安室奈美恵
80,Staind
80,Hatebreed
80,Frank Sinatra
80,The Kinks
80,Behemoth
80,Dance Dance Revolution
79,Edvard Grieg
79,Reel Big Fish
79,Eagles
79,Soundgarden
78,The Libertines
78,Orchestral Manoeuvres In The Dark
78,K's Choice
78,Lostprophets
77,Elvis Costello
77,Nancy Sinatra
77,Rufus Wainwright
77,New Found Glory
77,"Paco De Lucia, Al Di Meola, John McLaughlin"
77,Ice Cube
76,Blue Öyster Cult
76,Scorpions & Berliner Philharmoniker
76,Cake
76,Danzig
76,Coal Chamber
76,Timo Rautiainen & Trio Niskalaukaus
76,Norah Jones
76,Manu Chao
76,Moonspell
76,Sum 41
75,SpineShank
75,Good Charlotte
75,Method Man
75,Natalie Imbruglia
75,Black Label Society
75,松本孝弘
75,Art of Noise
75,Alice Cooper
75,Tears for Fears
74,Genesis
74,Milk & Sugar
74,Lil Jon & The East Side Boyz
74,Ghostface
74,Leftfield
74,Sneaker Pimps
74,The (International) Noise Conspiracy
74,The Cardigans
73,Phish
73,Kreator
73,Benny Benassi Presents The Biz
73,Hammerfall
73,Camille Saint-Saëns
73,Therion
73,Blackmore's Night
73,坂本龍一
73,Mobb Deep
72,Amon Amarth
71,Nick Drake
71,CKY
71,Dilated Peoples
71,Hoobastank
71,Katatonia
71,Ladytron
71,Ja Rule
71,B.B. King & Eric Clapton
71,Kent
70,Masta Ace
70,Klaus Badelt
70,Sevendust
70,Electric Light Orchestra
70,R. Kelly
70,Jethro Tull
70,Marvin Gaye
70,Goldfinger
70,Buena Vista Social Club
70,Coheed and Cambria
69,Godsmack
69,Plaid
69,Paul Oakenfold
69,Mindless Self Indulgence
69,Fluke
69,Jane's Addiction
69,Stevie Wonder
69,"Emerson, Lake & Palmer"
68,Justin Timberlake
68,周杰倫
68,Madvillain
68,311
68,Warren G
68,Dead Kennedys
68,Stabbing Westward
68,Paul McCartney
68,Queensrÿche
68,Anti-Flag
68,Our Lady Peace
67,Steve Reich
67,Svenson & Gielen
67,Johann Pachelbel
67,Skunk Anansie
67,Sonic Youth
67,The Bouncing Souls
67,Flip & Fill
67,Run-D.M.C. vs. Jason Nevins
67,Powerman 5000
67,Astral Projection
67,Anthrax
67,Nelly
67,John Mayall & The Bluesbreakers
67,Emiliana Torrini
67,The Haunted
66,Carl Orff
66,Mariah Carey
66,Mos Def
66,Derek and the Dominos
66,Charly Lownoise & Mental Theo
66,Tom Petty and the Heartbreakers
66,Big Brother & the Holding Company
66,The Dandy Warhols
66,Badly Drawn Boy
66,Ben Harper
66,Aretha Franklin
66,Matchbox Twenty
66,Billy Bragg & Wilco
65,See-Saw
65,Ani DiFranco
65,Stevie Ray Vaughan and Double Trouble
65,Grandaddy
65,倖田來未
65,Céline Dion
65,Apoptygma Berzerk
64,Elvis Costello & the Attractions
64,The Sisters of Mercy
64,:Wumpscut:
64,The Mighty Mighty Bosstones
64,Дмитрий Шостакович
64,Cocteau Twins
64,After Forever
64,Sentenced
64,Ace of Base
64,James Horner
64,Man Or Astro-man?
63,Kalyanji & Anandji Shah
63,Ryan Adams
63,Gary Jules
63,Chicane
63,MF Doom
63,The Lovin' Spoonful
63,Paradise Lost
63,Captain Beefheart & His Magic Band
63,Kiss
63,Dead Can Dance
62,Travis
62,Böhse Onkelz
62,The Distillers
62,Fun Lovin' Criminals
62,Def Leppard
62,Atreyu
62,Scorpions
62,Wyclef Jean
62,Shpongle
61,Public Enemy
61,Bonnie 'Prince' Billy & Matt Sweeney
61,The Game
61,Sugababes
61,Jadakiss
61,Gwen Stefani
61,The Verve
61,ABBA
61,Bran Van 3000
61,Paul McCartney & Wings
61,Cannibal Corpse
61,Creed
61,Silverchair
61,Toto
60,Fountains of Wayne
60,Die Ärzte
60,Thomas Newman
60,Felix Mendelssohn
60,Helloween
60,UB40
60,Alizée
60,Finch
60,Kamelot
60,Deltron 3030
60,John Travolta & Olivia Newton-John
60,Hallucinogen
60,Tracy Chapman
59,ZZ Top
59,Soul Coughing
59,Snow Patrol
59,Atomic Kitten
59,Acda En De Munnik
59,"10,000 Maniacs"
59,Sarah Brightman & Andrea Bocelli
59,Ben Folds
59,Blue Man Group
59,Pizzicato Five
59,ASIAN KUNG-FU GENERATION
58,Mayhem
58,Lagwagon
58,Nasum
58,Lamb of God
58,Ayreon
58,Crazy Town
58,Cyber X
58,Blind Melon
58,Philip Glass
58,Franz Liszt
58,*NSYNC
58,Aimee Mann
57,Hüsker Dü
57,My Dying Bride
57,Leonard Cohen
57,Yellowcard
57,KC and the Sunshine Band
57,Georges Bizet
57,Mike Oldfield
57,Savage Garden
57,Slum Village
57,The Gathering
57,Mark Knopfler
57,Kings of Convenience
57,Tiësto
56,Eurythmics
56,The Stooges
56,Simple Minds
56,My Chemical Romance
56,K-Ci & JoJo
56,Louis Armstrong
56,Saves the Day
56,The Avalanches
56,The Magnetic Fields
56,Kool & the Gang
56,Misfits
56,堀江由衣
56,鬼束ちひろ
55,Harold Faltermeyer
55,Felix da Housecat
55,Claude-Michel Schönberg
55,James Brown
55,Morbid Angel
55,The Psychedelic Furs
55,Tristania
55,Teddybears Sthlm
55,Kate Bush
55,Jonathan Larson
55,Erykah Badu
55,George Michael
54,Lou Reed
54,Bonnie 'Prince' Billy
54,Mogwai
54,"João Gilberto, Stan Getz & Astrud Gilberto"
54,Gustav Holst
54,Thin Lizzy
54,Common
54,OOMPH!
54,The Tamperer
54,Propellerheads
54,Neutral Milk Hotel
54,The Yardbirds
54,中島美嘉
54,The Darkness
53,Built to Spill
53,The Charlatans
53,Nightmares on Wax
53,B.B. King
53,Мумий Тролль
53,Carcass
53,ミニモニ。
53,Oceanlab
52,Ed Harcourt
52,The Bangles
52,Tangerine Dream
52,"Harry Connick, Jr."
52,Smash Mouth
52,The Jimi Hendrix Experience
52,The Peter Malick Group
52,Frou Frou
52,VNV Nation
52,Meat Loaf
52,Jefferson Airplane
52,Leevi and the Leavings
52,Lamb
52,No Use for a Name
51,鷺巣詩郎
51,Rob Dougan
51,Everything But the Girl
51,Talib Kweli & Hi-Tek
51,Wilco
51,Andrew Lloyd Webber
51,Dexy's Midnight Runners
51,Mudvayne
51,Ted Leo and the Pharmacists
51,Björn Rosenström
51,The Allman Brothers Band
51,ROUND TABLE featuring Nino
51,Handsome Boy Modeling School
51,George Gershwin
51,King Crimson
51,De-Phazz
51,Glassjaw
51,Third Eye Blind
50,The Eighties Matchbox B-Line Disaster
50,桜庭統
50,ASA-CHANG & 巡礼
50,Pidżama Porno
50,Kristin Hersh
50,Theme Songs
50,Kelis
50,The Stone Roses
50,Elvis Presley vs. Junkie XL
50,Black Rebel Motorcycle Club
50,Trick Daddy
50,Porcupine Tree
50,Violent Femmes
50,Señor Coconut
50,Gamma Ray
50,The Stranglers
50,Ramones
49,The Alan Parsons Project
49,Robbie Williams & Nicole Kidman
49,玉置成実
49,Martha And The Vandellas
49,奥井雅美
49,KOTOKO
49,Ash
49,Zen Café
49,Insane Clown Posse
49,Rollergirl
49,Chuck Berry
49,Ulver
49,Avantasia
49,Fabolous
49,Love Spirals Downwards
49,The Les Claypool Frog Brigade
49,Super Furry Animals
49,Puff Daddy
49,LL Cool J
49,Thrice
49,The Beatnuts
49,Michelle Branch
48,Николай Римский-Корсаков
48,WWE
48,Cassius
48,The Crown
48,雅-Miyavi-
48,The Beta Band
48,N.W.A
48,Kate Ryan
48,Sophie Ellis-Bextor
48,KRS-One
48,Kalmah
48,Theatre of Tragedy
48,INXS
48,Wreckx-N-Effect
48,Dusty Springfield
48,The All-American Rejects
48,Moloko
47,Blümchen
47,Marco Borsato
47,Jerry Goldsmith
47,Sam the Sham & the Pharaohs
47,Cream
47,The Used
47,Alan Menken
47,The Cinematic Orchestra
47,Bonnie Tyler
46,4 Strings
46,This Mortal Coil
46,Apulanta
46,The Crüxshadows
46,The Blues Brothers
46,Herbie Hancock
46,Cat Power
46,Michael Andrews
46,The Moody Blues
46,Aesop Rock
46,Heartsdales
46,Darkthrone
46,LeAnn Rimes
46,Franz Schubert
46,Mr. Bungle
46,Sugarcult
46,Mazzy Star
46,Malice Mizer
46,Lil' Kim
46,Peter Gabriel
46,Fugees
46,Tom Jones
45,Lisa Loeb
45,Chingy
45,Nile
45,The J. Geils Band
45,Bachman-Turner Overdrive
45,Mushroomhead
45,From Autumn to Ashes
45,Converge
45,Shakira
45,Do As Infinity
45,Nada Surf
45,Rise Against
45,相川七瀬
45,Kruder & Dorfmeister
45,Dntel
45,MxPx
45,Joy Division
44,The Righteous Brothers
44,Buffalo Springfield
44,東京スカパラダイスオーケストラ
44,George Thorogood & the Destroyers
44,PUFFY
44,the brilliant green
44,Béla Bartók
44,Moxy Früvous
44,Dave Matthews & Tim Reynolds
44,Mad Caddies
44,Bee Gees
44,Robbie Williams & Kylie Minogue
44,倉木麻衣
44,The Notwist
44,Suede
44,Saint Etienne
44,Jools Holland
44,Johannes Brahms
44,Erick Sermon
44,Monty Python
44,Prince
44,Janis Joplin
44,St. Germain
44,Aphrodite
44,Towa Tei
44,Jack Johnson
44,Yeah Yeah Yeahs
44,Golden Earring
44,Kyuss
44,GZA/Genius
44,Simple Plan
43,後藤真希
43,DJ Sakin & Friends
43,The Jackson 5
43,Party Ben
43,Lo Fidelity Allstars
43,The Orb
43,Gyllene Tider
43,M.O.P.
43,Poison the Well
43,Richard Wagner
43,少女革命ウテナ
43,Prefuse 73
43,Sly & the Family Stone
43,孫燕姿
43,Jack Off Jill
43,The Go-Go's
43,Pyotr Ilyich Tchaikovsky
43,松浦亜弥
43,Banco de Gaia
43,Billy Idol
42,Fiona Apple
42,Yngwie Malmsteen
42,Desert Sessions
42,Lords of Acid
42,Jean-Michel Jarre
42,Neil Young & Crazy Horse
42,Scissor Sisters
42,Billie Holiday
42,Cosmic Gate
42,矢井田瞳
42,Le Tigre
42,Cam'ron
42,Nancy Sinatra & Lee Hazlewood
42,Cibo Matto
42,The Mountain Goats
42,Broken Social Scene
42,DJ Sammy & Yanou
42,The Brand New Heavies
42,Sunny Day Real Estate
42,Sash!
42,a-ha
42,The Rasmus
42,Everclear
42,Brain
42,Frankie Valli and the Four Seasons
42,Whitesnake
41,Gipsy Kings
41,Joss Stone
41,ポルノグラフィティ
41,Collective Soul
41,Four Tet
41,DJ Krush
41,Sex Pistols
41,Add N To (X)
41,近藤浩治
41,Snap!
41,Brian Eno
41,"Crosby, Stills & Nash"
41,Chimaira
41,Method Man & Redman
41,MONDO GROSSO
41,Demon Hunter
41,Golden Boy with Miss Kittin
41,Cyndi Lauper
41,Steve Miller Band
41,Nusrat Fateh Ali Khan
41,Suzanne Vega
41,The Dave Brubeck Quartet
41,Story of the Year
41,Skinny Puppy
40,Matt Darey's Mash Up
40,Johnny Cash & Willie Nelson
40,Apollo 440
40,Adema
40,The Doobie Brothers
40,Way Out West
40,Hooverphonic
40,I Can Make a Mess Like Nobody's Business
40,Solid Base
40,Twiztid
40,Procol Harum
40,Front 242
40,Ween
40,Sixpence None the Richer
40,Every Time I Die
40,Lee "Scratch" Perry & The Upsetters
40,The Wallflowers
40,Electric Six
40,Christina Milian
40,Steve Harley & Cockney Rebel
40,Joe Satriani
39,Immortal
39,40 Below Summer
39,Obituary
39,Counting Crows & Bløf
39,Skandaali
39,Magnus Uggla
39,John Mellencamp
39,Groove Coverage
39,Technotronic
39,Screamin' Jay Hawkins
39,Saliva
39,Evergrey
39,Avain
39,Origa
39,Alan Silvestri
39,Tiamat
39,The SugarCubes
39,Puddle of Mudd
39,The Blood Brothers
39,Bruce Dickinson
39,Echo & the Bunnymen
39,Alison Krauss & Union Station
39,Ian van Dahl
39,Alphaville
39,Kosheen
39,All Saints
39,Janet Jackson
39,John Coltrane
39,Stereolab
39,The Hollies
38,Gackt
38,Madness
38,The Venus In Furs
38,...And Oceans
38,Refused
38,Shadows Fall
38,Ciara
38,岩垂徳行
38,Jane Birkin & Serge Gainsbourg
38,Borknagar
38,Satyricon
38,Berryz工房
38,N-Trance
38,YUP
38,Diana Krall
38,Grateful Dead
38,Agoraphobic Nosebleed
38,Tom Petty
38,The Future Sound of London
38,Cold
38,Eternal Tears of Sorrow
38,Ajattara
38,BOYSETSFIRE
38,陶喆
38,Diana Ross and the Supremes
38,Isaac Hayes
37,"Rachid Taha, Khaled & Faudel"
37,Joe Strummer and the Mescaleros
37,田中公平
37,A Guy Called Gerald
37,Die Toten Hosen
37,Uriah Heep
37,Guster
37,CMX
37,Pitchshifter
37,Toad the Wet Sprocket
37,Jedi Mind Tricks
37,Damien Rice
37,Liz Phair
37,Seigmen
37,T. Raumschmiere
37,Me'Shell Ndegéocello
